Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPJB90185	JP	テイルズ オブ ヴェスペリア (DEMO)	http://zeus.dl.playstation.net/cdn/JP0700/NPJB90185_00/JId7l6lqr8xGgS38ySkmaN0wH9AjcFDnacNrE5TOgFPpMiYlcIV4DSJSp882ytXtxRMmJN046yuA2xAbMHTQdf45SwmIgRgIfG8kr.pkg	f026aacb9b5d1693a4f3fd72d7978fe1	JP0700-NPJB90185_00-Z000010000000000	2020-01-06 01:18:52		295239344	
NPUA80025	US	Blast Factor Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80025_00/yJMmq2UONLOKaH9eC33UJwUTIOpfUSsKTJVORUTpgUWSQobODnTLoVMqrLFNVlL4iYkYbRB6aCeWM2TgH3wMDs5EjHW6n6w2fYGjD.pkg	NOT REQUIRED	EP9000-NPUA80025_00-BLASTFACTOR0000D	2022-01-21 00:21:20		82841840	
NPUB91029	US	NASCAR '15 Demo	http://zeus.dl.playstation.net/cdn/UP0777/NPUB91029_00/UP0777-NPUB91029_00-NASCAR2015DEMO01_bg_1_859deb3a841a0b94860d4c23078783eb980c0616.pkg	NOT REQUIRED	UP0777-NPUB91029_00-NASCAR2015DEMO01	2024-03-18 21:29:00		883282368	
NPUB90765	US	Summer Stars 2012 Demo	http://ares.dl.playstation.net/cdn/UP2047/NPUB90765_00/gcTScVxKNWfiiNyeYiuICOiduFuObZpXIQDllAdwIJghmhonPNTdmffjlLzWmHWcrJCLBIUNiqNvYqavyAtROWUvXEvdavuggGyfz.pkg	MISSING	UP2047-NPUB90765_00-0SUMMERSTARS2012			1339293664	
NPUA70145	US	The Fight: Lights Out™ Stress-Buster Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70145_00/EtYrORzWJGapfcfLbcrzYTAoCLiFhcZKKDubMPZTNOwRyfwlUusFYAgDPtJeOiOgmlAcLedZuxTVjLeBbMNGTKZiRwDIZZifTrSgG.pkg	MISSING	UP9000-NPUA70145_00-DTHEFIGHTX000001			666563424	
NPUB90728	US	Top Gun: Hard Lock Demo	http://ares.dl.playstation.net/cdn/UP4040/NPUB90728_00/jSJYzqaVTyxFsADGVGngByFJIRZKXcibcaUwoFfaZtwXLUasoTPZOOHeVenNuXJDdTWymGWMwJeIuaWzBnezvHOctalAhNumlKfPk.pkg	MISSING	UP4040-NPUB90728_00-TGDEMOAMERICA001			471832160	
NPUB90939	US	NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 DEMO	http://ares.dl.playstation.net/cdn/UP0700/NPUB90939_00/hTVNsguJnHkLKQfbWyyUoKywPZjqjOzUeEBctLrlGcgQtUXHEPaWLSHfFuttBfQQ.pkg	MISSING	UP0700-NPUB90939_00-NARUTOUNS3DEMO00			1397622128	
NPUB90746	US	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM Generations Demo	http://ares.dl.playstation.net/cdn/UP0700/NPUB90746_00/rhUqILeEPdYgViICfSTeLwmDmKmUiXAcqMvWIDYinLvWnGVlRpPheXibtrJTxbvsPTvsLvHXbrouOtUXpgqLGTmkWqecHFppcguMw.pkg	MISSING	UP0700-NPUB90746_00-NARUTOUNSGDEMO00			461440720	
NPUA70112	US	Heavy Rain® PlayStation® Move Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70112_00/52TtGbEumtbSfbdRXrGAJBepb77UiU7SIFDl8x3N1MI9ae5yyIYFk6D9KXdGA7EFWekP07vlSREHN3X6ad61F2wpn1Wnq3FGBF7B2.pkg	MISSING	UP9000-NPUA70112_00-DEMO000000000001			2111521136	
NPUA80216	US	Crash Commando™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80216_00/vHLCXDW5uAjFfbh8QgRSD9WREFNS1GLIsFxqtf4cEJ54CxFrum1ySevIrmCpLls90LQHRND4Kv5TxbtJrp8itRFpGU5dELo2j6GG2.pkg	MISSING	UP9000-NPUA80216_00-CRASHCOMTRIAL001			817617520	
NPUA80108	US	PixelJunk™ Monsters Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80108_00/9yq31CmdrDqKUs3K39C4w9lxYjDe7JJN4sCRVAGFXQI6OYVc0UBIscmi9QRYbvqQfML7WEmSnmraMSca8vjt2kcT5R9LYYfG9xfcE.pkg	MISSING	UP9000-NPUA80108_00-PJMONSTSDEMO0001			66485888	
NPUA80228	US	Savage Moon™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80228_00/rj548GeS26QnwlGBrAKvWgNp5e36sACqP2uac08oAXO9AmgHKtA2qGhvJarNyVo9Hb3XympuIfg8YoR1QI86Mku0etIWEBD8Pw0DV.pkg	MISSING	UP9000-NPUA80228_00-PSAVAGEMOO000001			270199136	
NPUB90338	US	Trine™ Demo	http://zeus.dl.playstation.net/cdn/UP4029/NPUB90338_00/JH1lkieQRLJEgvqvqr18DpLNVFSrxouimgah9JMhDXvUR7oA7WQimQQP4nAybX5nfsOLMCUYpmnhTCSQVIyb8ow92rT5obIKFpQ4F.pkg	MISSING	UP4029-NPUB90338_00-TRINEDEMO0000001			244658688	
NPUA70090	US	PixelJunk™ Shooter Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70090_00/IHj8tke69jQds5XL1sPpg7FVsbNJo1JfQAhNN4cJ269BAUNOF3xxSA9IQIDNL5se867kpsK1bIyhRlb0hixNHliWs8KyGAg5cN1Ds.pkg	MISSING	UP9000-NPUA70090_00-PIXJFOURDEMO0001			57420912	
NPUB90356	US	Planet Minigolf™ Demo	http://ares.dl.playstation.net/cdn/UP4042/NPUB90356_00/VxsxfoMcAGPQsbgerWQobgXBFQIBwjtNUtZJaRYnXXrzWqzNxQqkjdwsiojXIKkbSPOgxAWxvmCqxvhGerxCIAzWakiDqENEITVWL.pkg	MISSING	UP4042-NPUB90356_00-PLANETMINIDEMO02			407138768	
NPUB90228	US	Red Faction®: Guerrilla™ Demo	http://zeus.dl.playstation.net/cdn/UP1005/NPUB90228_00/nTlVgod4xn9mWpeoSd7p2ukuBLir4CVlReQskDiAgft610VINk6fqcxrnyVbrgP2dABmmhfwsEkA5vj9q8DqWBbVK9YYIUPPssrH8.pkg	MISSING	UP1005-NPUB90228_00-REDFACTIONGUE001			767262272	
NPUB90473	US	Aqua Panic! Demo	http://ares.dl.playstation.net/cdn/UP4129/NPUB90473_00/eMNqUrtIYyPjqa3IImvKv7LcQhFPqddKShBsLjDypWjCn0Ci6O8brPWOpFYDyocT8Equ8YPn3dgPVTS1q0tHJKUqDq1DtL7nrYXt4.pkg	MISSING	UP4129-NPUB90473_00-AQUAPANICDEMO001			57481344	
NPUB90527	US	Kung-Fu LIVE Demo	http://ares.dl.playstation.net/cdn/UP4301/NPUB90527_00/wuoOkXjKIBFBocTpqVAAmHcFsxdspGyTtKsBBfGXtlfjFqytXpNSmVAfjzZOATWaTpRpjRdyVithhbtEZWDhEDaQpBIrFAKCRYTXU.pkg	MISSING	UP4301-NPUB90527_00-VAGCKUNGFUDEMO01			327846208	
NPUB90507	US	MARVEL® Pinball Demo	http://ares.dl.playstation.net/cdn/UP4042/NPUB90507_00/MDkGUBOCPOGAmHJeHbCgBabmzJcZWsTKQWMIRaGgQwGHZMUzAathIFNZwhZXzXeLDWpruMrpUdputsQzxouPvvlhdpOoJcsvVDNoa.pkg	MISSING	UP4042-NPUB90507_00-MVPINBALLDEMO001			174656112	
NPUA70104	US	echochrome™ ii Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70104_00/vyiGjLwQSDhhjDRaajAGlLnHdMCgRgnqWXnvqKaBrRjicYwjVsVxumdfNvqDUYDPxDOohfVUkMuowfdyplKEGsLfSsSSKEIJapfoP.pkg	MISSING	UP9000-NPUA70104_00-0000000000000000			96443312	
NPUB90562	US	Bionic Commando® Rearmed 2 Demo	http://ares.dl.playstation.net/cdn/UP0102/NPUB90562_00/QRhFUHALtrpVAWBpaCdTnXOKVooKcWketrBTGDQClBgqeBRmhtWhuxCWdKyNUblTouGeWtdQOOfdiFeJEfHvHVeolnpouEjeoyjEH.pkg	MISSING	UP0102-NPUB90562_00-BCREARMED200DEMO			874894848	
NPUA70142	US	PixelJunk™ Shooter 2 Online Battle Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70142_00/czLhNvONMrFvYebUmqCYpzCDYlgrTnjJLoLwIFKHioMoJSkxZeVQyFwUxAOKzXXOJFTdVrCDgcYezhubzXRXlvxAYPqZEVNWlXDaw.pkg	MISSING	UP9000-NPUA70142_00-PIXJFOURDEMO0001			51345184	
NPUB90552	US	Red Faction®: Battlegrounds™ Demo	http://ares.dl.playstation.net/cdn/UP1005/NPUB90552_00/CaZwJuADsjpbwUJPLIxmLzqEuebeldCAzmeLAOcuQSeGqaAtfVaceGkijUOYgOecdgUcSOTWNjOgRfQSMeNWJqzkEPpvyrpAvAXbD.pkg	MISSING	UP1005-NPUB90552_00-RFBATTLEGNDSDEM1			394999232	
NPUA70152	US	PlayStation®Move Ape Escape™ Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70152_00/kgMHLulkggyzKbCABaRcXilApofozAuepPxlWYsGaPpiEuySffjwVRUMnzCmZmzVoAkZJaCNFVrfstIqyALNzDvZOsyJIDJdmTqoW.pkg	MISSING	UP9000-NPUA70152_00-TRIAL00020110603			483095200	
NPUB30608	US	Under Siege™ Demo	http://ares.dl.playstation.net/cdn/UP4272/NPUB30608_00/lWcJcuXcjzoGZqrZukJislrqIcAAsCiBPHsbqMhlSUfpZZZnzBycJXtwhKsVzJxTEFrqYNNNyVvOcrRmLLvJgiyXnxbEBdLUpXsHd.pkg	MISSING	UP4272-NPUB30608_00-UNDERSIEGEPACK01			937032720	
NPUA70181	US	Ratchet & Clank: All 4 One - (DEMO)	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70181_00/KeRTePpOEZvTKpJSiJTgxjBAFyQbvCTsZmUQWWhkYGKYrROcIJLXMgpWDkDxZjoFpsWVcauysERKXVYztlbjEKyHXvEDdHlkLDXjb.pkg	MISSING	UP9000-NPUA70181_00-RATCHET700000001			2291476992	
NPUB90941	US	Oddworld: Stranger's Wrath HD Demo	http://ares.dl.playstation.net/cdn/UP4134/NPUB90941_00/bgkuhzMeqwxpEkwHwLtDfFeGpjdSzAvlyrVBEGaAJiSfenzTfGetFarruRBDnyBO.pkg	MISSING	UP4134-NPUB90941_00-ODDSWHDDEMO00001			414700800	
NPUB90761	US	Zack Zero Demo	http://ares.dl.playstation.net/cdn/UP4340/NPUB90761_00/yPyQbdiqOWsjNNmWczFMzSRYcXSYzyvZUkFbGOFyrgGcfYwZcXEwHWnmsXbFsJwCMtSEOUiqyEyuwxMTjOKkbAtFdjENkuTfbcWgl.pkg	MISSING	UP4340-NPUB90761_00-ZACKZERODEMO0001			292292352	
NPUA70163	US	Medieval Moves: Deadmund's Quest™ Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70163_00/gvvodzbbrvnlKtExzcGlkHOFVxreALPFyhXUjvBeBmEElBcqNZwUtcKuDpQSULxyxKRkeMbdrybVvirLultHHXnwQgjoVYfIjjSQy.pkg	MISSING	UP9000-NPUA70163_00-DQ00000000000001			1663474896	
NPUA70195	US	Start the Party!™ Save the World Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70195_00/GiqrNoexNVmEDGzueSzIQpVWzwALeNOCVWKXmApPSxIJCDGUfXmYICerWRyLWjixKsiJiKbKaotrqUCFAgohSdPfNBAypjNEKyWTW.pkg	MISSING	UP9000-NPUA70195_00-STPSTWDEMO000001			447256928	
NPUB90632	US	Saints Row®: The Third™ Initiation Station Demo	http://ares.dl.playstation.net/cdn/UP1005/NPUB90632_00/VAIcKSkaOsQZPGHDSlMYiMVGYtFrtmmnFkzUSIJkgYbBPWHbBOKvgdZvwaunQDUorAaSxihoLapHMTNkyPgDHScgHdfTftRBSudMF.pkg	MISSING	UP1005-NPUB90632_00-SR3INITSTATION01			790515792	
NPUB90747	US	Batman™: Arkham City - Demo	http://ares.dl.playstation.net/cdn/UP1018/NPUB90747_00/mpOJSRMxyXIExBQGSEhBEmlrxnPUqSTWrJYAhSePoFPhkPLoLDHBDxIKJdjBtiKcmIGsJhtBVCCOKGKnMVbiQmvyKGRoZzwnsYAUx.pkg	MISSING	UP1018-NPUB90747_00-ARKHAMCITYDEMO01			1408846608	
NPUA70204	US	Sorcery™ Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70204_00/iYtyfpeaaHqsUepbMuSUeOpsHKyYmPSzwxdRRLTHJyEoBdirKkdinApazUzCZImYEAjjAQDyBBueRitKgaflSnJWCzXQOCuZpUZJL.pkg	MISSING	UP9000-NPUA70204_00-WORKSHOP2SORCERY			625048592	
NPUB90856	US	Damage Inc. Pacific Squadron WWII Demo	http://ares.dl.playstation.net/cdn/UP4353/NPUB90856_00/SdCdOoLjroPRnLhEyGbxyzqOlBIhxJRPdNOFJzrhUNRWigdOUAvBgnRiAcbfrOPK.pkg	MISSING	UP4353-NPUB90856_00-DEMO000000000001			744082896	
NPUB90437	US	Spec Ops: The Line Demo	http://ares.dl.playstation.net/cdn/UP1001/NPUB90437_00/igXYKjCzvdaKZutZDWrqAjeiTZPiFrSyPFYoazBLqpmFhGhFUESIUkaFimFCYZdxOEOGERAeJORMSnMpeJecGpMRwhRdAuOQtrQVw.pkg	MISSING	UP1001-NPUB90437_00-SPECOPSDEMO00000			1462969920	
NPUA70251	US	Sound Shapes™ Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70251_00/PVvwyeKvmXWIxehsgLnaZzPJyLFEWJNgRmnBLVSNBKdWQHICybKmYFmkXfqQrRJOeIryqBSSwDiqWldnQWUXlEQBcQnnScZXmebjk.pkg	MISSING	UP9000-NPUA70251_00-SOUNDSHAPES00000			612513600	
NPUB90789	US	LEGO® Batman™ 2: DC Super Heroes Demo	http://ares.dl.playstation.net/cdn/UP1018/NPUB90789_00/YOdgXxQVbtFgdvjlkVEeXjaLkJHSdDbntrfLQkqSguipEfBvtnoAJTYxpnVoftGENRveZWFXdWjbaKHfOGXAXKcaHalTXMnbcUQlu.pkg	MISSING	UP1018-NPUB90789_00-LB2DEMOGAME00000			1261939008	
NPUB90774	US	Birds of Steel Game Demo	http://ares.dl.playstation.net/cdn/UP0101/NPUB90774_00/MrFPhLCidEmeBTSgqhOJRfbXhFziwuAGVtIvjtOMufoDJwEJuKFKGieVGEsjBLseGWWBHNpNkdsAqIfISCidbRFKeXUuHulIZyEzp.pkg	MISSING	UP0101-NPUB90774_00-BIRDSOFSTEELDEMO			1974833792	
NPUB90754	US	The Darkness II: Demo	http://ares.dl.playstation.net/cdn/UP1001/NPUB90754_00/QldAvpMyKfYfBZdRdsNfKntOWPcVEyULMMFZounlmWwcFFvWSJVZMDPidjSdCMgPqvsBITPYRncMoaunCDvClSVGKyhppcIkizXPf.pkg	MISSING	UP1001-NPUB90754_00-THEDARKNESSIIDEM			1511045312	
NPUA70227	US	Sports Champions™ 2 Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70227_00/yuQVIXFdStQfaBRfKvsapAhwFdkGvEOvgtEhnzBGCbiHVcuSvtglxynNahzUoEHUAwBLbXRMGWgIJLsLufVshuubEFagHfJcFPWCb.pkg	MISSING	UP9000-NPUA70227_00-SC2000000000DEMO			1400428208	
NPUA70250	US	Sly Cooper: Thieves in Time™ Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70250_00/IwsBymuUuKiMSRyHDqblTghabRoZFyLUNlmipXfegXiGqerGQlROKWGMyWAmrASMomlJBatpSALGcOrRRKaQVccfpZiAjrqzMyflu.pkg	MISSING	UP9000-NPUA70250_00-SLYPROLOGUEDEMO0			2797963360	
NPUB90951	US	Fuel Overdose: Demo 2013	http://ares.dl.playstation.net/cdn/UP4349/NPUB90951_00/UZMrZLDhODXqWDqwnDnNRIlcJDHqbpVbubbRrTIxGFimtsEgghXkhkKFluJTmGaw.pkg	MISSING	UP4349-NPUB90951_00-FUELOVERDEMO0002			174303280	
NPUB90950	US	Ninja Gaiden 3: Razor's Edge Demo Version	http://ares.dl.playstation.net/cdn/UP4108/NPUB90950_00/BpqbvoHtcDFLTXCLHtGrmBxLTyYCZIsDvEvraIFDjQTAFEQMlvYSGwpCRfouEXRi.pkg	MISSING	UP4108-NPUB90950_00-NINJAGAIDEN3REDM			920835152	
NPUB90962	US	Sniper Ghost Warrior 2 Demo	http://ares.dl.playstation.net/cdn/UP4321/NPUB90962_00/PHFSzBXCxnMubUonNeaIrwKLMpcCidjKuVrVSoORjnkSjFikylDadIPWrZJLoBaI.pkg	MISSING	UP4321-NPUB90962_00-HDDBOOTSNIPEDEMO			1812380448	
NPUB90938	US	Resident Evil® Revelations Demo	http://ares.dl.playstation.net/cdn/UP0102/NPUB90938_00/nTeMGLBsJmLEgPLkHuchUMVZeAqehCAFIXqbsJmBhwNhiDHYxVgQPLpgSJPvXphd.pkg	MISSING	UP0102-NPUB90938_00-TRIALBHRUE000001			462906144	
NPUB90986	US	Do Not Fall™ - DEMO	http://ares.dl.playstation.net/cdn/UP5010/NPUB90986_00/kCfCDnFAXRxoljJTBcRASkOSNccxCkGLwymvsMdvcvtpQraYvBifgKxjElHYIBxd.pkg	MISSING	UP5010-NPUB90986_00-DNF00DEMOUSA0000			353431824	
NPUB90969	US	Rayman® Legends Demo	http://ares.dl.playstation.net/cdn/UP0001/NPUB90969_00/qtiVQlfhetffnPMZZRWRiYCWmUniEMQzHiUgKrvisssvggvAInipDSQtltaMEAAJ.pkg	MISSING	UP0001-NPUB90969_00-RAYMANLGDPS3DEMO			539926240	
NPUB90995	US	Ethan: Meteor Hunter Demo	http://ares.dl.playstation.net/cdn/UP4425/NPUB90995_00/bnLBUptgFtgJBeEikpGwigagCGxqWfsFgjebjpZPPUryMFMauOXaZNGjFkpsterw.pkg	MISSING	UP4425-NPUB90995_00-ETHANMHDEMO00000			594573104	
NPUB90991	US	The LEGO® Movie Videogame Demo	http://ares.dl.playstation.net/cdn/UP1018/NPUB90991_00/mOeCGvLPUCNtedPLkpwlfIqiTxyLxHLYHMfFRrScRfhpXxBdZFbYAztziZedpZaD.pkg	MISSING	UP1018-NPUB90991_00-LEGOMOVIEDEMO000			589352256	
NPUB90992	US	Ragnarok Odyssey ACE - Demo	http://ares.dl.playstation.net/cdn/UP1023/NPUB90992_00/KPqQezjgqsnHftEYilGZCHFpAIRwucyNpjAYMTbpxCXzhTZyUTFVXnSLxHeWbCfa.pkg	MISSING	UP1023-NPUB90992_00-RAGNAROKODYSSACE			250947808	
NPUB91001	US	Zombeer® Demo	http://ares.dl.playstation.net/cdn/UP4413/NPUB91001_00/vYqDPkwauyUhsinciZLxBlGynBhMBYCfWMgANFaprkXubZAFCSShudJzNAQAERKv.pkg	MISSING	UP4413-NPUB91001_00-ZOMBEERTRIAL1USA			633913056	
NPUB91005	US	XBlaze Code: Embryo Demo Version	http://ares.dl.playstation.net/cdn/UP1024/NPUB91005_00/MGBmskDkqyHPpQbxXzpnSBhhGFhtOGbvTjSbHCnZrcBdPZycIGxxjVtCApJCqlTQ.pkg	MISSING	UP1024-NPUB91005_00-XBLAZEUSADEMO000			1039801776	
NPUB91022	US	LEGO© Jurassic World™ Demo	http://ares.dl.playstation.net/cdn/UP1018/NPUB91022_00/UP1018-NPUB91022_00-LEGOJWDEMO000001_bg_1_883d00fe2bbb3f9869e8e2b0c4a8f6f3a8511e7c.pkg	MISSING	UP1018-NPUB91022_00-LEGOJWDEMO000001			827168672	
NPUB90110	US	NCAA® Football 09 Playable Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90110_00/D2kD6tgwSqupgig1GVQmValuxw2PbfN0tw4JK9r1Hcx3uioI7AbIi2xo1kKPxt46jPpj0J3pCrgFrutAwF4wSHsxg51VilcCaGPit.pkg	MISSING	UP0006-NPUB90110_00-NCAA09DEMO000000			1621511072	
NPUB90038	US	NCAA® Football 08 Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90038_00/yVPVndWfEllwJigphqrIEby9LvHIgivrtjIrmFftucWsSKfWlA7raaPWi9pX8XShGIrNoWC2aeGmH7eFVYd8rCRbFNrRrtalTCTIb.pkg	MISSING	UP0006-NPUB90038_00-NCAAFB08DEMO0100			762368352	
NPUB90974	US	Diablo III Demo	http://zeus.dl.playstation.net/cdn/UP0002/NPUB90974_00/czlYsGhWHdxwplcYUrqgJjjASHfsOMxlZVVTcXfbqqJqOzCqQZBynTxfdHZcQvqr.pkg	0ead36166895a1d09fe7708fa0f1f502	UP0002-NPUB90974_00-DIABLO3DEMO00001	2021-04-26 17:07:39		1320178224	
NPHA80079	ASIA	Ratchet & Clank Future: A Crack in Time Clank (DEMO)	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80079_00/bTcwOAByMYNafYxGepyFY6Umv6UK6UGkjisqkkIoxEQYvn2dIudksQwOBfXLeBkGKcWgxFyI1eJ2jP9dxtNa9EBgCgODB8cBQARYQ.pkg	e914a245f82da653fc6d780644628a2d	HP9000-NPHA80079_00-DRATCHETAN000001	2024-03-18 21:28:59		2210670112	
NPJA90116	JP	Ratchet & Clank Future: A Crack in Time Ratchet (DEMO)	http://zeus.dl.playstation.net/cdn/JP9000/NPJA90116_00/wW2D0pAO8ck1Ct9HTVtVDr1VRhgX9gqCWjaA5R7FwGKdIlng2498hu1pVORO9cUanEdsG87FUpdUXnRKqXTt3bYX9iRL2k8N2R8QL.pkg?product=0088&country=jp	ce35a1a54d3a52fe6ec0e28962e4dce7	JP9000-NPJA90116_00-DRATCHETAN000001	2024-03-18 21:28:59		2480900656	
NPUA80093	US	Warhawk Public Beta	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80093_00/EHv0qnj9BGMdKm5VCNGyCUPU7hMKMrKsctfEve7DWJS9o5gnxHhVVAf0OHhm2v47aFAiFsT5Y7u7PsVmTAL6FV4OhyRp4MEGyO2E1.pkg	NOT REQUIRED	UP9000-NPUA80093_00-WARHAWKPUBBETA17			813019728	
NPHA80041	ASIA	echochrome Demo	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80041_00/FvgCMva7xCk4FyrXG9oTcVcyFdkYA1Wd4PQxnGtGYYvsmISEv9Mj7OY7aobRp9U0YoWDBRgFJF8nGuvMfHCdOCW3792vTfNJnBcNm.pkg	0d56eebf735b16e7abd671b0ccac0793	HP9000-NPHA80041_00-ECHOCHROMEDEMO00	2021-04-26 17:09:42		48111120	
NPHA80043	ASIA	Lair Demo	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80043_00/vSMFHM76mC3nj8lxWFgwBphVBPBFokJii2xweQCaAxf4e6LXciSSjlursGr3bArDm6AxPNY2SBEC4yWxSW4XGX0wIStS0J2N6X9MK.pkg	25acc0f39c43c53c64d6d937731dc67d	HP9000-NPHA80043_00-LAIR000000000008	2021-04-26 17:09:13		2011685712	
NPHA80069	ASIA	Numblast Demo	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80069_00/aESLVPfURFRH4iVvaROp6hWVYyVcmWhakXUVk1dKKvh8vWEAyHqvxavft6oCNtT6qaeXpncx5iKuRbBofJtRkPIVHNjnSDKhkQY55.pkg	124165b64ce9a4fb64de2c109ede45c7	HP9000-NPHA80069_00-0000000000000000	2021-04-26 17:16:05		200227376	
NPJB90723	JP	Dynasty Warriors 8 Empires Edit Mode Trial Version (DEMO)	http://ares.dl.playstation.net/cdn/JP0106/NPJB90723_00/riqDNKKAOFpHIdMSHXtirDHyybSYZupQlzUEgyLvwNBCbbBuDrvEvZsrwLSalFmHVMgoHByvKtaTtVBhzhRTFdiNXqfkvPhSnmpyU.pkg	MISSING	JP0106-NPJB90723_00-SM7EMPEDITTRIAL0			2682686688	
NPUB91012	US	FIFA 15 Downloadable Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB91012_00/BdVFbaqqpNyKkWCrxNdcIUtIQfCkpEIdtXsMgYLhQjyCShGEpghKDmddvsyPizJE.pkg	NOT REQUIRED	UP0006-NPUB91012_00-FIFA15DEMO000000	2022-01-16 23:02:15		1755921376	
NPUB90970	US	EA SPORTS FIFA 14 Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB90970_00/FryoUPOqERiXUOfbFVWuSuLuKHUcmduhFzBwgOFuQreaRFebmbnnOhImQExOoqgV.pkg	MISSING	UP0006-NPUB90970_00-FIFA14DEMO000000			1659275568	
NPUB90996	US	EA SPORTS 2014 FIFA World Cup Brazil Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB90996_00/BRPIbevhqNDOopgShwhrCZDhjpZwJmOMtXADGnMpyaOxRAeSeOtxxfbbxYmhqVWf.pkg	NOT REQUIRED	UP0006-NPUB90996_00-FIFAWCUP2014DEMO	2022-01-16 22:51:13		1842842464	
NPEB90213	EU	LEGO Indiana Jones 2: The Adventure Continues Demo	http://zeus.dl.playstation.net/cdn/EP1010/NPEB90213_00/Kamni1hn1TYA93eqt6kixQwvBcA8cFjwmG4tU8fnfSmEu0SqkcIan3RXQa7CdHdONhBbQQ0JOmDWBvGaoh3wmxwqSHfG2bcc2VmVa.pkg	cdbda26d6fb8e8bca323655f5dd7b736	EP1010-NPEB90213_00-LEGOINDY2EUDEMO1	2021-04-26 17:14:15		617103040	
BCET70011	EU	LittleBigPlanet BETA	http://zeus.dl.playstation.net/cdn/EP9000/BCET70011_00/KQdrx6udXvtT5jiIvXucoTFTlhu0gGv4Xqi0pb277smBspDoWb3p9ONNFiQE0Px8Xk7QA5CCq7APKCEUjWiYlbJFoNt0o8UaRXudD.pkg	MISSING	EP9000-BCET70011_00-GBETALITTL000001			232098320	
NPUA70265	US	God of War: Ascension™ Prison of the Damned Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70265_00/rxgcsPpVCvHVBWEWQIwkbqssAhVqKAafwZCKxmOFnwcLpntXuQBpwZPAHjdtCaDoNfWclLWNLfYVzszWjEwQvXbXsnUrSIBMuacCq.pkg	MISSING	UP9000-NPUA70265_00-GOWASPDEMO000001			3079525888	
NPUB90864	US	Resident Evil® 6 Demo	http://ares.dl.playstation.net/cdn/UP0102/NPUB90864_00/MCfuhYHRfMibwiNmmnLbZXEyOWJcPQqYZTodzQNnPAVeovHLcIgZHBTxoVvCLrIX.pkg	MISSING	UP0102-NPUB90864_00-XOVERDEMO0000001			889471840	
NPEB90079	EU	1942: Joint Strike	http://zeus.dl.playstation.net/cdn/EP0102/NPEB90079_00/gxAqurjh3QXchGf9WsQAvKrtt1Ytfa7halRf6tk91e0OFinjQdqTOg6Ev7hpibG0I3PI9FCefAhXYmy6lIpARtm31V60lN554iei0.pkg	NOT REQUIRED	EP0102-NPEB90079_00-1942XXXXX0123456	2020-01-22 14:35:07		135987344	
NPHB00042	ASIA	1942: Joint Strike	http://zeus.dl.playstation.net/cdn/HP0102/NPHB00042_00/6AckKNk2meccF7jSxSfLPHJIQG22exAKwniK96rCyjjkPGF4q4GKssa2dkfkf2IFsJN1HrLBeHxCpbDcC2GKQgRky8m8yBKRXgg4S.pkg	NOT REQUIRED	HP0102-NPHB00042_00-1942XXXXX0123456	2020-01-22 14:35:07		135987344	
NPEB90228	EU	2010 FIFA World Cup Demo	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90228_00/srC5Vpqvwhmaxjc1qKm3kt2siEdlA2DmrmMkJktrJvfV78wH6iyw3F7qUNpfIJ9nyv9FD1h1iL97JE5G3rljomG5OPuNQODdYDhW3.pkg	NOT REQUIRED	EP0006-NPEB90228_00-2010FIFAWORLDCUP	2021-04-26 17:14:44		1125878576	
